1740764160,0.9998,0.9999,0.9998,0.9998,56191.29044332,18
1740764220,0.9999,0.9999,0.9998,0.9998,28348.87878684,11
1740764280,0.9998,0.9999,0.9998,0.9998,30721.43906555,14
1740764340,0.9998,0.9998,0.9998,0.9998,26791.097,8
1740764400,0.9998,0.9999,0.9998,0.9998,48583.17487096,9
1740764460,0.9998,0.9999,0.9998,0.9999,22205.70471061,9
1740764520,0.9998,0.9999,0.9998,0.9999,9025.3326052,3
1740764580,0.9998,0.9999,0.9998,0.9998,3017.55626765,3
1740764640,0.9998,0.9998,0.9998,0.9998,679.23771065,5
1740764700,0.9998,0.9998,0.9998,0.9998,990.099,1
1740764760,0.9998,0.9999,0.9998,0.9998,56393.66178184,11
1740764820,0.9999,0.9999,0.9998,0.9998,61741.89169685,17
1740764880,0.9998,0.9998,0.9998,0.9998,240937.73436846,19
1740764940,0.9998,0.9998,0.9997,0.9998,175759.5589399,36
1740765000,0.9998,0.9998,0.9997,0.9998,81586.54788127,19
1740765060,0.9998,0.9998,0.9998,0.9998,73889.64789786,18
1740765120,0.9998,0.9998,0.9997,0.9998,90075.88360072,17
1740765180,0.9998,0.9998,0.9998,0.9998,80649.4128236,21
1740765240,0.9998,0.9998,0.9997,0.9998,89002.08236912,20
1740765300,0.9997,0.9998,0.9997,0.9998,94388.88856624,20
1740765360,0.9998,0.9998,0.9997,0.9998,100116.58577189,19
1740765420,0.9998,0.9998,0.9998,0.9998,115004.66515997,25
1740765480,0.9998,0.9998,0.9997,0.9998,101903.11816656,29
1740765540,0.9998,0.9998,0.9997,0.9998,115898.0817051,26
1740765600,0.9998,0.9998,0.9998,0.9998,126525.20039513,14
1740765660,0.9998,0.9998,0.9997,0.9997,106651.24672294,19
1740765720,0.9998,0.9998,0.9997,0.9998,106703.45962773,20
1740765780,0.9998,0.9998,0.9998,0.9998,100271.70082575,17
1740765840,0.9997,0.9998,0.9997,0.9998,110528.67440088,20
1740765900,0.9998,0.9998,0.9997,0.9998,131610.00703919,21
1740765960,0.9998,0.9998,0.9997,0.9998,122515.31762962,20
1740766020,0.9998,0.9998,0.9997,0.9998,90064.51049664,10
1740766080,0.9997,0.9998,0.9997,0.9998,100732.90441642,12
1740766140,0.9998,0.9998,0.9997,0.9998,110213.43890793,16
1740766200,0.9998,0.9998,0.9997,0.9998,115056.80418804,22
1740766260,0.9998,0.9998,0.9997,0.9998,103726.05392072,18
1740766320,0.9998,0.9998,0.9997,0.9998,81695.52909024,16
1740766380,0.9998,0.9998,0.9998,0.9998,59385.89852922,11
1740766440,0.9998,0.9998,0.9998,0.9998,5442.39396988,3
1740766500,0.9998,0.9998,0.9998,0.9998,8086.24810272,8
1740766560,0.9998,0.9998,0.9997,0.9997,100779.70961213,26
1740766620,0.9998,0.9998,0.9997,0.9998,1836.05588176,8
1740766680,0.9998,0.9998,0.9997,0.9998,17176.91388533,5
1740766740,0.9998,0.9998,0.9997,0.9998,50695.9255423,64
1740766800,0.9998,0.9998,0.9997,0.9998,78461.26286118,105
1740766860,0.9997,0.9998,0.9997,0.9998,12623.3492719,36
1740766920,0.9998,0.9998,0.9998,0.9998,22295.95691465,5
1740766980,0.9997,0.9998,0.9997,0.9997,100169.03957956,13
1740767040,0.9997,0.9998,0.9997,0.9998,10614.11853217,8
1740767100,0.9998,0.9998,0.9997,0.9997,27528.95301512,13
1740767160,0.9997,0.9998,0.9997,0.9998,8046.00223095,66
1740767220,0.9997,0.9998,0.9997,0.9998,281531.0511820299,156
1740767280,0.9998,0.9998,0.9997,0.9997,5479.71541386,45
1740767340,0.9997,0.9997,0.9997,0.9997,28557.13630051,17
1740767400,0.9998,0.9998,0.9997,0.9998,30758.79700389,31
1740767460,0.9998,0.9998,0.9997,0.9997,9429.77409028,18
1740767520,0.9998,0.9998,0.9997,0.9998,34724.09388493,22
1740767580,0.9998,0.9998,0.9997,0.9998,33754.53759947,14
1740767640,0.9998,0.9998,0.9997,0.9998,80906.32975762,10
1740767700,0.9997,0.9998,0.9997,0.9998,51946.54159883,13
1740767760,0.9998,0.9998,0.9998,0.9998,31209.45840438,18
1740767820,0.9997,0.9998,0.9997,0.9998,937413.4878704996,257
1740767880,0.9997,0.9998,0.9997,0.9998,1074.63294991,7
1740767940,0.9998,0.9998,0.9997,0.9998,26036.60673504,19
1740768000,0.9997,0.9998,0.9997,0.9997,7304.69352177,11
1740768120,0.9997,0.9998,0.9997,0.9998,12615.10338382,7
1740768180,0.9998,0.9998,0.9998,0.9998,3498.97722157,2
1740768240,0.9997,0.9998,0.9997,0.9998,38393.16479065,13
1740768300,0.9997,0.9998,0.9997,0.9998,10612.14338513,18
1740768360,0.9998,0.9998,0.9998,0.9998,1849.63753561,18
1740768420,0.9998,0.9998,0.9997,0.9997,226.96930107,2
1740768480,0.9997,0.9998,0.9997,0.9997,11057.18117711,7
1740768540,0.9998,0.9998,0.9997,0.9998,1005.41338493,6
1740768600,0.9997,0.9998,0.9997,0.9997,10138.60836094,6
1740768660,0.9997,0.9998,0.9997,0.9998,69252.38767471,16
1740768720,0.9998,0.9998,0.9997,0.9997,113111.07601454,25
1740768780,0.9998,0.9998,0.9997,0.9998,90756.31816097,20
1740768840,0.9998,0.9998,0.9997,0.9998,90484.814059,20
1740768900,0.9998,0.9998,0.9997,0.9998,111787.25308852,49
1740768960,0.9998,0.9998,0.9997,0.9998,144517.86201208,30
1740769020,0.9998,0.9998,0.9997,0.9998,100905.01177053,23
1740769080,0.9998,0.9998,0.9997,0.9998,395337.28073615,50
1740769140,0.9998,0.9998,0.9997,0.9998,100749.52116429,20
1740769200,0.9998,0.9998,0.9998,0.9998,60092.23774754,9
1740769260,0.9997,0.9998,0.9997,0.9998,717.56571729,3
1740769320,0.9998,0.9998,0.9997,0.9998,101212.506387,11
1740769380,0.9998,0.9998,0.9998,0.9998,2450.8343237,6
1740769440,0.9998,0.9998,0.9997,0.9997,214573.29681788,68
1740769500,0.9998,0.9998,0.9997,0.9998,10565.54164896,32
1740769560,0.9997,0.9998,0.9997,0.9997,11584.69186544,6
1740769620,0.9997,0.9997,0.9997,0.9997,6279.61925684,2
1740769680,0.9998,0.9998,0.9998,0.9998,2048.80418002,2
1740769740,0.9998,0.9998,0.9997,0.9997,4153.2796282,5
1740769800,0.9998,0.9998,0.9997,0.9997,265.3183,2
1740769860,0.9997,0.9997,0.9997,0.9997,764.7912,2
1740769920,0.9997,0.9997,0.9997,0.9997,1224.09702087,1
1740769980,0.9997,0.9997,0.9997,0.9997,1147.05199342,4
1740770040,0.9997,0.9998,0.9997,0.9997,2363.53888935,5
1740770100,0.9998,0.9998,0.9997,0.9997,5933.19640147,8
1740770160,0.9998,0.9998,0.9997,0.9998,1288.948,5
1740770220,0.9998,0.9998,0.9997,0.9998,1247.789191,5
1740770280,0.9998,0.9998,0.9998,0.9998,50.2633,1
1740770340,0.9997,0.9998,0.9997,0.9997,30.767063,3
1740770400,0.9997,0.9998,0.9997,0.9998,476.79526606,4
1740770460,0.9998,0.9998,0.9997,0.9998,32783.48856963,9
1740770520,0.9998,0.9998,0.9998,0.9998,1434.85476851,2
1740770580,0.9998,0.9998,0.9997,0.9998,28330.09760651,49
1740770640,0.9998,0.9998,0.9998,0.9998,61731.53221856,46
1740770700,0.9998,0.9998,0.9997,0.9997,20044.5356259,6
1740770760,0.9998,0.9998,0.9997,0.9997,40184.37446712,23
1740770820,0.9998,0.9998,0.9997,0.9997,11270.0340032,4
1740770880,0.9997,0.9998,0.9997,0.9998,1480.616061,2
1740770940,0.9997,0.9998,0.9997,0.9998,1848.65268163,3
1740771000,0.9998,0.9998,0.9997,0.9998,8090.6122087,8
1740771060,0.9998,0.9998,0.9998,0.9998,89269.42581398,11
1740771120,0.9998,0.9998,0.9997,0.9997,6592.83442752,3
1740771180,0.9997,0.9998,0.9997,0.9998,2954.12347775,4
1740771240,0.9998,0.9998,0.9997,0.9997,1596.44980996,14
1740771300,0.9998,0.9998,0.9997,0.9997,9703.38358448,3
1740771360,0.9998,0.9998,0.9998,0.9998,279.74488211,2
1740771420,0.9997,0.9998,0.9997,0.9998,2121.487,2
1740771480,0.9998,0.9998,0.9997,0.9998,1182.020752,3
1740771540,0.9998,0.9998,0.9997,0.9997,10519.69676272,7
1740771600,0.9998,0.9998,0.9998,0.9998,130.224654,1
1740771660,0.9998,0.9998,0.9998,0.9998,24.20474094,1
1740771720,0.9998,0.9998,0.9998,0.9998,37.9164,1
1740771780,0.9998,0.9998,0.9998,0.9998,640.64775461,3
1740771840,0.9998,0.9998,0.9998,0.9998,5010.0,2
1740771960,0.9997,0.9998,0.9997,0.9998,632.366923,4
1740772020,0.9998,0.9998,0.9998,0.9998,29.7384,1
1740772080,0.9997,0.9997,0.9997,0.9997,1153.58850858,3
1740772200,0.9998,0.9998,0.9997,0.9998,449026.0384580502,21
1740772260,0.9997,0.9998,0.9997,0.9997,5348.07184411,3
1740772320,0.9998,0.9998,0.9997,0.9997,2655.96787966,4
1740772380,0.9997,0.9998,0.9997,0.9997,48654.74368101,12
1740772440,0.9997,0.9997,0.9997,0.9997,32953.15947898,10
1740772500,0.9997,0.9998,0.9997,0.9997,67356.12458837,11
1740772620,0.9998,0.9998,0.9997,0.9997,107.92347696,3
1740772680,0.9998,0.9998,0.9997,0.9997,5440.4473362,10
1740772740,0.9998,0.9998,0.9997,0.9997,783.6023,2
1740772800,0.9998,0.9998,0.9997,0.9997,537.90238694,3
1740772860,0.9998,0.9998,0.9997,0.9998,3118.34822073,4
1740772920,0.9997,0.9998,0.9997,0.9997,8511.77013045,4
1740772980,0.9997,0.9998,0.9997,0.9998,13016.60759891,4
1740773040,0.9997,0.9997,0.9997,0.9997,3836.0,2
1740773100,0.9998,0.9998,0.9998,0.9998,12.1056807,1
1740773160,0.9997,0.9997,0.9997,0.9997,21.0,1
1740773220,0.9998,0.9998,0.9997,0.9997,4383.103,3
1740773280,0.9997,0.9998,0.9997,0.9998,1804.35762723,3
1740773340,0.9998,0.9998,0.9998,0.9998,299.6105961,1
1740773400,0.9997,0.9998,0.9997,0.9998,2143.5440195,3
1740773460,0.9997,0.9998,0.9997,0.9997,261.412077,3
1740773520,0.9997,0.9997,0.9997,0.9997,3007.11416999,2
1740773580,0.9997,0.9997,0.9997,0.9997,5029.4201,2
1740773640,0.9997,0.9998,0.9997,0.9998,1429.59211176,4
1740773700,0.9998,0.9998,0.9997,0.9998,246.8070002,4
1740773760,0.9997,0.9998,0.9997,0.9997,2685.87730624,8
1740773820,0.9998,0.9998,0.9997,0.9998,56373.50884666,55
1740773880,0.9998,0.9998,0.9997,0.9997,10171.64921066,11
1740773940,0.9998,0.9998,0.9998,0.9998,12178.74313634,10
1740774060,0.9998,0.9998,0.9997,0.9997,3430.1421,2
1740774120,0.9998,0.9998,0.9997,0.9997,15145.0090018,5
1740774180,0.9998,0.9998,0.9997,0.9997,2317.2752587,4
1740774240,0.9997,0.9998,0.9997,0.9998,182.34239576,4
1740774300,0.9997,0.9997,0.9997,0.9997,0.9901,1
1740774420,0.9997,0.9998,0.9997,0.9997,557.98012222,4
1740774480,0.9997,0.9998,0.9997,0.9997,10579.1207921,6
1740774540,0.9998,0.9998,0.9998,0.9998,5352.52878932,6
1740774600,0.9997,0.9998,0.9997,0.9997,2621.7325,3
1740774660,0.9997,0.9998,0.9997,0.9997,3419.01332643,7
1740774720,0.9998,0.9998,0.9998,0.9998,5149.148184,2
1740774780,0.9998,0.9998,0.9997,0.9998,10186.02109545,5
1740774840,0.9998,0.9998,0.9997,0.9998,985.67707047,8
1740774900,0.9998,0.9998,0.9997,0.9997,213782.2097560399,20
1740774960,0.9998,0.9998,0.9997,0.9997,757.6036,3
1740775020,0.9997,0.9997,0.9997,0.9997,1378.02321773,1
1740775140,0.9998,0.9998,0.9998,0.9998,50000.0,6
1740775200,0.9998,0.9998,0.9997,0.9997,52140.35761838,12
1740775260,0.9997,0.9998,0.9997,0.9997,12278.759248,6
1740775320,0.9998,0.9998,0.9997,0.9998,785.32117993,3
1740775380,0.9998,0.9998,0.9998,0.9998,2125.49853672,3
1740775440,0.9998,0.9998,0.9997,0.9997,45244.3433,8
1740775500,0.9998,0.9998,0.9997,0.9998,21178.03513633,10
1740775560,0.9997,0.9998,0.9997,0.9998,307.5447111,5
1740775620,0.9997,0.9998,0.9997,0.9997,13145.1671892,5
1740775680,0.9997,0.9998,0.9997,0.9998,2111.334344,5
1740775740,0.9998,0.9998,0.9997,0.9997,2634.2780342,7
1740775800,0.9997,0.9997,0.9997,0.9997,12998.87369861,6
1740775860,0.9997,0.9998,0.9997,0.9997,1003.15942115,11
1740775920,0.9997,0.9998,0.9997,0.9998,1952.80800265,8
1740775980,0.9998,0.9998,0.9998,0.9998,301.92879892,1
1740776040,0.9997,0.9997,0.9997,0.9997,15409.57188641,3
1740776100,0.9998,0.9998,0.9997,0.9998,13674.9500609,7
1740776160,0.9997,0.9998,0.9997,0.9998,92948.15908446,11
1740776220,0.9998,0.9998,0.9998,0.9998,1648779.4498899686,54
1740776280,0.9997,0.9997,0.9997,0.9997,50128.55814086,2
1740776340,0.9998,0.9998,0.9997,0.9998,3171.73283795,7
1740776400,0.9997,0.9998,0.9997,0.9998,43983.20391237,6
1740776460,0.9997,0.9998,0.9997,0.9997,122901.65748621,15
1740776520,0.9998,0.9998,0.9997,0.9998,723.110778,4
1740776580,0.9997,0.9998,0.9997,0.9998,192.46742685,2
1740776640,0.9997,0.9998,0.9997,0.9997,776.2871,3
1740776700,0.9997,0.9997,0.9997,0.9997,55645.93694159,16
1740776760,0.9998,0.9998,0.9997,0.9998,546.2951,3
1740776820,0.9997,0.9997,0.9997,0.9997,1172.84502847,4
1740776880,0.9998,0.9998,0.9998,0.9998,158769.84620791,3
1740776940,0.9998,0.9998,0.9997,0.9997,5490.84247106,4
1740777060,0.9998,0.9998,0.9998,0.9998,12.0890178,1
1740777120,0.9998,0.9998,0.9997,0.9998,992.23112452,4
1740777180,0.9998,0.9998,0.9997,0.9997,105196.90443905,5
1740777240,0.9997,0.9998,0.9997,0.9997,1214.0033008,3
1740777300,0.9997,0.9998,0.9997,0.9997,32237.88505475,7
1740777360,0.9997,0.9998,0.9997,0.9997,1510.04650081,3
1740777420,0.9998,0.9998,0.9998,0.9998,549.87807127,2
1740777480,0.9997,0.9998,0.9997,0.9997,34216.98755461,6
1740777540,0.9998,0.9998,0.9997,0.9997,98.2854,2
1740777600,0.9997,0.9998,0.9997,0.9998,254.3505084,5
1740777660,0.9997,0.9997,0.9997,0.9997,123.196434,2
1740777720,0.9998,0.9998,0.9997,0.9997,12347.17975822,3
1740777780,0.9998,0.9998,0.9997,0.9998,4932.28838991,4
1740777840,0.9997,0.9997,0.9997,0.9997,84.645491,2
1740777900,0.9997,0.9997,0.9997,0.9997,5.26861667,1
1740777960,0.9998,0.9998,0.9997,0.9998,13707.42641982,4
1740778020,0.9998,0.9998,0.9997,0.9998,15739.26119268,16
1740778140,0.9998,0.9998,0.9998,0.9998,46779.94376035,2
1740778200,0.9998,0.9998,0.9997,0.9997,770.663,2
1740778260,0.9998,0.9998,0.9998,0.9998,41.07411482,2
1740778320,0.9998,0.9998,0.9997,0.9997,415263.9512319902,68
1740778380,0.9998,0.9998,0.9998,0.9998,21143.78737472,6
1740778440,0.9998,0.9998,0.9998,0.9998,20776.33535893,4
1740778500,0.9997,0.9998,0.9997,0.9998,4467.97671318,4
1740778560,0.9998,0.9998,0.9997,0.9998,81117.16350974,5
1740778620,0.9998,0.9998,0.9997,0.9998,10990.12248049,5
1740778680,0.9998,0.9998,0.9997,0.9997,3125.50453229,3
1740778740,0.9998,0.9998,0.9998,0.9998,943.00673685,2
1740778800,0.9997,0.9997,0.9997,0.9997,26.43436787,1
1740778860,0.9997,0.9998,0.9997,0.9998,894.25457875,4
1740778920,0.9997,0.9998,0.9997,0.9998,7289.13454238,4
1740778980,0.9998,0.9998,0.9998,0.9998,85.729644,1
1740779040,0.9998,0.9998,0.9997,0.9997,223.30091898,3
1740779100,0.9998,0.9998,0.9997,0.9998,5756.67688962,6
1740779160,0.9998,0.9998,0.9998,0.9998,2120.93195922,4
1740779220,0.9998,0.9998,0.9998,0.9998,109.7620524,1
1740779280,0.9997,0.9998,0.9997,0.9998,16238.19054922,6
1740779340,0.9997,0.9998,0.9997,0.9998,7006.05293721,11
1740779400,0.9998,0.9998,0.9997,0.9997,25349.88131867,8
1740779460,0.9998,0.9998,0.9997,0.9997,110155.71518145,19
1740779520,0.9998,0.9998,0.9998,0.9998,259969.24798444,61
1740779580,0.9997,0.9998,0.9997,0.9997,583.546224,3
1740779640,0.9998,0.9998,0.9998,0.9998,38085.47683952,41
1740779700,0.9998,0.9998,0.9997,0.9997,91.60782305,3
1740779760,0.9998,0.9998,0.9997,0.9998,4174.55367914,5
1740779820,0.9998,0.9998,0.9998,0.9998,347247.6858441401,56
1740779940,0.9999,0.9999,0.9998,0.9998,43.52757842,2
1740780000,0.9999,0.9999,0.9999,0.9999,69.48176435,4
1740780060,0.9998,0.9999,0.9998,0.9999,28281.40570575,7
1740780120,0.9998,0.9998,0.9998,0.9998,28.44554402,1
1740780240,0.9999,0.9999,0.9998,0.9998,95.89958995,2
1740780300,0.9999,0.9999,0.9998,0.9998,38844.11039261,5
1740780360,0.9999,0.9999,0.9999,0.9999,25.24852485,1
1740780420,0.9999,0.9999,0.9999,0.9999,3370.90892,2
1740780480,0.9999,0.9999,0.9998,0.9999,1895.16346358,4
1740780540,0.9999,0.9999,0.9999,0.9999,1701.91175131,4
1740780600,0.9999,0.9999,0.9999,0.9999,266.90301671,5
1740780660,0.9999,0.9999,0.9998,0.9999,14.72577783,3
1740780720,0.9999,0.9999,0.9998,0.9998,300816.82839763,6
1740780780,0.9999,0.9999,0.9999,0.9999,294.056474,3
1740780840,0.9999,0.9999,0.9998,0.9999,250.8661699,4
1740780900,0.9999,0.9999,0.9999,0.9999,79.35773577,2
1740780960,0.9999,0.9999,0.9998,0.9998,112.82,2
1740781020,0.9999,0.9999,0.9998,0.9999,867.78411656,6
1740781080,0.9998,0.9998,0.9998,0.9998,4866.56176691,10
1740781140,0.9999,0.9999,0.9998,0.9998,15894.98525664,17
1740781200,0.9998,0.9999,0.9998,0.9999,41235.18746757,13
1740781260,0.9998,0.9999,0.9998,0.9998,23931.13044011,6
1740781320,0.9999,0.9999,0.9999,0.9999,247.7948,1
1740781380,0.9999,0.9999,0.9998,0.9998,1930.67206949,5
1740781440,0.9998,0.9998,0.9998,0.9998,2423.36085542,5
1740781500,0.9999,0.9999,0.9998,0.9998,14114.72925991,6
1740781560,0.9999,0.9999,0.9998,0.9999,190220.3271576,76
1740781620,0.9998,0.9998,0.9998,0.9998,1300.6987464,5
1740781680,0.9999,0.9999,0.9998,0.9998,2526.1985732,9
1740781740,0.9998,0.9998,0.9998,0.9998,2331.49634426,5
1740781800,0.9998,0.9999,0.9998,0.9999,10852.46266939,11
1740781860,0.9999,0.9999,0.9999,0.9999,241.80299829,2
1740781920,0.9999,0.9999,0.9998,0.9998,6459.47929681,9
1740781980,0.9999,0.9999,0.9998,0.9998,47.1125069,3
1740782040,0.9999,0.9999,0.9998,0.9998,71388.71868474,3
1740782100,0.9999,0.9999,0.9999,0.9999,16.73475344,2
1740782160,0.9999,0.9999,0.9998,0.9998,2306.11350266,2
1740782220,0.9998,0.9999,0.9998,0.9999,3736.82441553,53
1740782280,0.9999,0.9999,0.9998,0.9998,1083.57625206,5
1740782340,0.9998,0.9998,0.9998,0.9998,58.21123267,2
1740782400,0.9999,0.9999,0.9998,0.9999,100128.4063,3
1740782460,0.9998,0.9998,0.9998,0.9998,1.9802,1
1740782520,0.9999,0.9999,0.9998,0.9998,14799.99955251,11
1740782580,0.9999,0.9999,0.9998,0.9999,275142.0048115301,56
1740782640,0.9999,0.9999,0.9999,0.9999,66.2802,2
1740782700,0.9999,0.9999,0.9999,0.9999,196.20622062,1
1740782760,0.9998,0.9998,0.9998,0.9998,7487.1165,2
1740782820,0.9998,0.9998,0.9998,0.9998,330.3765,1
1740782880,0.9998,0.9999,0.9998,0.9998,837.24558783,4
1740782940,0.9999,0.9999,0.9998,0.9999,41.1058,3
1740783000,0.9999,0.9999,0.9999,0.9999,9.1569,2
1740783060,0.9999,0.9999,0.9998,0.9998,562.94840054,4
1740783120,0.9998,0.9998,0.9998,0.9998,245196.3956,20
1740783180,0.9998,0.9999,0.9998,0.9999,1862.92755116,3
1740783240,0.9998,0.9998,0.9998,0.9998,98.26,1
1740783300,0.9998,0.9999,0.9998,0.9998,2063.36979993,6
1740783360,0.9998,0.9998,0.9998,0.9998,54007.40922713,44
1740783420,0.9999,0.9999,0.9999,0.9999,12.00971676,1
1740783480,0.9999,0.9999,0.9999,0.9999,998.9302,3
1740783540,0.9998,0.9998,0.9998,0.9998,13.5459,1
1740783600,0.9999,0.9999,0.9999,0.9999,105020.0,2
1740783720,0.9998,0.9998,0.9998,0.9998,9.901,1
1740783780,0.9998,0.9999,0.9998,0.9998,249.52848314,8
1740783840,0.9999,0.9999,0.9998,0.9998,2151.87118741,4
1740783900,0.9998,0.9998,0.9998,0.9998,188.06310234,2
1740783960,0.9999,0.9999,0.9999,0.9999,654.04890489,1
1740784020,0.9998,0.9999,0.9998,0.9999,2346.52554631,6
1740784080,0.9998,0.9998,0.9998,0.9998,760.3905,2
1740784140,0.9998,0.9998,0.9998,0.9998,75.4277,1
1740784200,0.9998,0.9999,0.9998,0.9999,400051.19770506,2
1740784260,0.9999,0.9999,0.9999,0.9999,1361.82252909,1
1740784320,0.9998,0.9999,0.9998,0.9999,1665.58158993,3
1740784380,0.9999,0.9999,0.9999,0.9999,2299.18460385,4
1740784440,0.9998,0.9999,0.9998,0.9999,5793.70589575,4
1740784500,0.9999,0.9999,0.9999,0.9999,1472.0649395,2
1740784560,0.9999,0.9999,0.9998,0.9998,1629.39848103,4
1740784680,0.9998,0.9998,0.9998,0.9998,691.0,1
1740784800,0.9998,0.9999,0.9998,0.9998,269.0792,4
1740784860,0.9998,0.9998,0.9998,0.9998,291.67206293,2
1740784920,0.9998,0.9998,0.9998,0.9998,536.2711794,1
1740784980,0.9999,0.9999,0.9998,0.9998,5117.24172417,3
1740785040,0.9999,0.9999,0.9998,0.9998,258.0750075,2
1740785100,0.9998,0.9998,0.9998,0.9998,15.0030006,1
1740785160,0.9999,0.9999,0.9998,0.9998,58.21955604,2
1740785220,0.9999,0.9999,0.9998,0.9999,1151.21886164,4
1740785280,0.9998,0.9998,0.9998,0.9998,163.44416891,1
1740785340,0.9999,0.9999,0.9999,0.9999,9.6858,1
1740785400,0.9999,0.9999,0.9998,0.9998,1462.23432725,2
1740785520,0.9998,0.9998,0.9998,0.9998,13037.59020445,30
1740785580,0.9998,0.9998,0.9998,0.9998,69.30603354,2
1740785700,0.9999,0.9999,0.9998,0.9998,40938.83051801,45
1740785760,0.9998,0.9998,0.9998,0.9998,56890.60549797,35
1740785820,0.9998,0.9998,0.9998,0.9998,62.66973525,1
1740785880,0.9998,0.9998,0.9998,0.9998,29009.67162456,61
1740785940,0.9998,0.9998,0.9998,0.9998,2360.35822941,2
1740786000,0.9998,0.9999,0.9998,0.9999,1640.27003741,7
1740786120,0.9998,0.9998,0.9998,0.9998,127837.93041621,21
1740786180,0.9998,0.9998,0.9998,0.9998,7709.18108171,15
1740786300,0.9998,0.9998,0.9998,0.9998,990.099,1
1740786360,0.9998,0.9998,0.9998,0.9998,1022.14891358,2
1740786420,0.9998,0.9999,0.9998,0.9998,2285.37256817,10
1740786480,0.9998,0.9998,0.9998,0.9998,597.47883169,1
1740786540,0.9999,0.9999,0.9999,0.9999,754.36236735,2
1740786600,0.9999,0.9999,0.9998,0.9998,3674.26352541,5
1740786720,0.9998,0.9999,0.9998,0.9999,884.25722813,2
1740786840,0.9999,0.9999,0.9998,0.9999,831.83876058,4
1740786900,0.9999,0.9999,0.9999,0.9999,99.03229276,2
1740786960,0.9998,0.9998,0.9998,0.9998,20.0,1
1740787020,0.9999,0.9999,0.9999,0.9999,399629.2268307,41
1740787140,0.9999,0.9999,0.9999,0.9999,1023.04660466,1
1740787200,0.9998,0.9999,0.9998,0.9999,513.0232987,3
1740787260,0.9999,0.9999,0.9998,0.9999,1665.17219094,5
1740787320,0.9998,0.9998,0.9998,0.9998,22524.7525,4
1740787380,0.9998,0.9998,0.9998,0.9998,75.0,2
1740787440,0.9998,0.9998,0.9998,0.9998,2272.72274078,2
1740787500,0.9998,0.9999,0.9998,0.9999,25434.4441391,8
1740787560,0.9999,0.9999,0.9998,0.9998,49639.30490653,6
1740787620,0.9998,0.9999,0.9998,0.9999,2632.1194856,4
1740787680,0.9999,0.9999,0.9998,0.9999,2305.75334503,15
1740787740,0.9999,0.9999,0.9998,0.9999,103444.15979288,56
1740787800,0.9998,0.9998,0.9998,0.9998,354.47985421,2
1740787860,0.9999,0.9999,0.9999,0.9999,69369.6723,1
1740787920,0.9998,0.9999,0.9998,0.9999,5481.9921496,3
1740787980,0.9999,0.9999,0.9998,0.9998,29.38828965,2
1740788040,0.9999,0.9999,0.9998,0.9998,1313.73145165,4
1740788100,0.9998,0.9998,0.9997,0.9997,511.35144179,6
1740788160,0.9998,0.9998,0.9997,0.9997,2433.19706744,10
1740788220,0.9998,0.9998,0.9998,0.9998,87.31927994,2
1740788280,0.9997,0.9998,0.9997,0.9997,379.52663493,4
1740788340,0.9997,0.9998,0.9997,0.9997,27110.85308596,16
1740788400,0.9998,0.9998,0.9998,0.9998,1455.11201777,2
1740788460,0.9998,0.9998,0.9997,0.9998,1890.10232257,5
1740788520,0.9998,0.9998,0.9998,0.9998,1421.65255879,6
1740788580,0.9998,0.9998,0.9997,0.9998,4679.9744099,6
1740788640,0.9998,0.9998,0.9998,0.9998,599.60795108,4
1740788700,0.9998,0.9998,0.9997,0.9997,1389.69603921,2
1740788760,0.9998,0.9998,0.9998,0.9998,1209.4931448,2
1740788820,0.9998,0.9998,0.9998,0.9998,419.39378288,3
1740788940,0.9998,0.9998,0.9997,0.9997,111.3881428,2
1740789000,0.9998,0.9998,0.9997,0.9997,986.76523131,2
1740789060,0.9998,0.9998,0.9998,0.9998,82506.99734692,15
1740789120,0.9998,0.9998,0.9997,0.9998,86565.05569306,16
1740789180,0.9998,0.9998,0.9997,0.9998,71302.08165269,14
1740789240,0.9998,0.9998,0.9998,0.9998,80144.34178035,16
1740789300,0.9998,0.9998,0.9997,0.9998,81483.95734856,17
1740789360,0.9998,0.9998,0.9998,0.9998,80354.26722154,16
1740789420,0.9998,0.9998,0.9997,0.9998,80378.1616276,17
1740789480,0.9998,0.9998,0.9997,0.9998,86147.49756018,29
1740789540,0.9998,0.9998,0.9997,0.9997,159962.13463115,57
1740789600,0.9997,0.9998,0.9997,0.9998,80596.13589751,17
1740789660,0.9998,0.9998,0.9997,0.9998,80438.6333351,17
1740789720,0.9998,0.9998,0.9997,0.9998,91207.95637912,19
1740789780,0.9998,0.9998,0.9998,0.9998,136789.89824297,47
1740789840,0.9998,0.9998,0.9997,0.9998,101760.96187807,23
1740789900,0.9998,0.9998,0.9998,0.9998,100101.71371637,20
1740789960,0.9998,0.9998,0.9997,0.9998,100348.38720297,15
1740790020,0.9998,0.9999,0.9998,0.9998,159047.53433171,35
1740790080,0.9998,0.9998,0.9998,0.9998,90.1397369,1
1740790140,0.9998,0.9999,0.9998,0.9999,376.76880166,2
1740790200,0.9998,0.9998,0.9998,0.9998,2009.2020404,2
1740790260,0.9998,0.9999,0.9998,0.9999,321.7832738,3
1740790320,0.9998,0.9998,0.9998,0.9998,21.3244,1
1740790380,0.9998,0.9998,0.9998,0.9998,19.8911,2
1740790500,0.9999,0.9999,0.9999,0.9999,3978.36783678,1
